date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2022-02-20,-1.8671620993961913,-1.452054794520548,7.549283909014322,-11.466383581033263,-11.583457526080476,1.9386236825790453,2022-02-20,EN
2022-02-21,-2.8315217391304346,0.08380414312617702,22.793301435406697,-13.397884996695307,-28.912492803684515,8.02768456375839,2022-02-21,EN
2022-02-22,-6.513128615932354,-0.3795688847235239,6.4700374531835205,-14.542518127883982,-16.077501445922497,6.158047165908151,2022-02-22,EN
2022-02-23,-6.37144128113879,0.09438414346389806,9.450499545867393,-14.259067357512953,-15.772898006356545,5.99958932238193,2022-02-23,EN
2022-02-24,-7.039930555555555,-0.1952358710882765,0.43872113676731794,-15.64971023824855,-17.668401272043944,6.841276419394944,2022-02-24,EN
2022-02-25,-8.367811336367398,-5.20115709835336,7.13732097725358,-13.911481719050673,-15.343016431924882,6.816404589885253,2022-02-25,EN
2022-02-26,-2.53044939101218,-1.0717111770524232,12.807266982622433,-9.592159559834938,-6.9701546206400575,1.8479863868406126,2022-02-26,EN
2022-02-27,-0.8075313807531381,-0.916030534351145,15.644844517184943,-7.487562189054726,-9.912994772218074,1.4117283950617283,2022-02-27,EN
2022-02-28,-2.765909090909091,2.500469483568075,6.710037174721189,-13.009204470742933,-12.055458260361938,4.332366348943224,2022-02-28,EN
2022-03-01,-0.07681940700808626,5.614661654135339,16.225868725868725,-12.402503293807642,-12.648013917077414,3.981139811398114,2022-03-01,EN
2022-03-02,-1.3578805568028738,3.0075436115040075,12.804878048780488,-11.882622950819671,-12.353690303907381,3.8421052631578947,2022-03-02,EN
2022-03-03,-0.39237176676896096,4.3651238896680695,14.373595505617978,-12.045454545454545,-12.12068465332173,3.9138991389913897,2022-03-03,EN
2022-03-04,-3.470465890183028,-0.09099018733273863,11.804366812227075,-11.583927414128322,-11.469513991163476,4.2377946127946124,2022-03-04,EN
2022-03-05,-1.5799492385786802,0.8114143920595533,23.521374685666387,-9.82234559333796,-7.538268056054617,1.1853107344632767,2022-03-05,EN
2022-03-06,-0.9358736059479554,-0.12054794520547946,22.03709949409781,-8.703257790368271,-10.312593144560358,1.2902227722772277,2022-03-06,EN
2022-03-07,-6.59548532731377,-0.08223684210526316,7.486940298507463,-14.101382488479263,-12.591121495327103,5.251143451143451,2022-03-07,EN
2022-03-08,-5.048064085447263,1.4920337394564198,11.157250470809792,-14.485168094924193,-12.049665988963113,4.847835051546392,2022-03-08,EN
2022-03-09,-5.740410347903658,0.3526912181303116,5.245421245421245,-14.939295039164492,-11.855198378221836,4.957342083675144,2022-03-09,EN
2022-03-10,-4.7555555555555555,1.4597000937207123,13.617021276595745,-13.485399091499026,-12.178550724637681,4.815561959654179,2022-03-10,EN
2022-03-11,-8.805371900826445,-1.9349376114081998,4.416524701873935,-13.416720257234727,-13.219419184511587,6.127388535031847,2022-03-11,EN
2022-03-12,-12.459933222036728,-8.79652605459057,-2.223493516399695,-13.776779543883897,-10.447021048876204,4.002302820955671,2022-03-12,EN
2022-03-13,-4.497447795823666,-2.7442497261774372,9.582299421009099,-7.78740157480315,-10.674010455563854,2.0703173615432484,2022-03-13,EN
2022-03-14,-4.580498866213152,1.033427495291902,25.666021297192643,-12.354923992068738,-14.143523920653442,5.0644490644490645,2022-03-14,EN
2022-03-15,-2.624944320712695,1.831455399061033,30.335650446871895,-12.503654485049834,-14.013913043478261,4.739381443298969,2022-03-15,EN
2022-03-16,-1.3848920863309353,2.4831992427827734,23.532682926829267,-11.78178243774574,-13.97165991902834,4.381498158002456,2022-03-16,EN
2022-03-17,0.04980340760157274,2.4772620721987813,31.43235294117647,-10.76072821846554,-14.503763752171395,4.265322912381736,2022-03-17,EN
2022-03-18,-4.682157676348548,-2.500447227191413,30.403038427167115,-9.090439276485789,-15.46455770357352,5.293220338983051,2022-03-18,EN
2022-03-19,-2.298267849598648,-0.9503722084367245,31.953098827470686,-5.901536312849162,-8.139167862266858,1.2057659694742793,2022-03-19,EN
2022-03-20,1.6941066417212347,1.4642464246424642,40.666666666666664,-1.8911174785100286,-10.546472564389697,0.6888068880688807,2022-03-20,EN
2022-03-21,-3.787301587301587,1.2025375939849625,29.252758274824473,-11.94580304031725,-12.586257309941521,4.569230769230769,2022-03-21,EN
2022-03-22,-4.899155930697468,0.12054409005628518,29.266600594648168,-13.508586525759577,-13.086186883343006,5.19553534518396,2022-03-22,EN
2022-03-23,-3.6243858865564986,0.380547686496695,22.376415094339624,-12.110966057441253,-12.498987561469482,4.851090086384204,2022-03-23,EN
2022-03-24,-2.6001742160278747,1.3660130718954249,26.277085330776607,-11.151041666666666,-12.54893987801336,4.49938195302843,2022-03-24,EN
2022-03-25,-3.8623398098387764,-1.0340501792114696,30.95306859205776,-9.176888315041962,-12.447818396226415,4.407861369399831,2022-03-25,EN
2022-03-26,-1.9022334597555837,1.4871031746031746,37.529761904761905,-5.846853146853147,-7.405677326625943,0.8332391181458451,2022-03-26,EN
2022-03-27,-0.5079217148182665,0.47971491228070173,28.460492778249787,-3.4648997134670485,-10.02354260089686,0.8528138528138528,2022-03-27,EN
2022-03-28,-5.534090909090909,0.03571428571428571,19.42259006815969,-12.423304805793284,-11.69552500731208,4.64472049689441,2022-03-28,EN
2022-03-29,-4.38728323699422,1.4283701268201032,19.487708947885938,-13.347167325428195,-11.757980266976205,4.578189300411522,2022-03-29,EN
2022-03-30,-5.4672313865358895,-0.4176915799432356,14.268109125117592,-13.688845401174168,-12.184766869388937,4.973684210526316,2022-03-30,EN
2022-03-31,-3.1402439024390243,1.0965935604293047,13.475302889095992,-12.071289695398574,-11.864904125508426,4.773887973640857,2022-03-31,EN
2022-04-01,-0.5546253662620343,2.496860986547085,21.039787798408486,-9.751131221719458,-11.025678866587958,3.443419949706622,2022-04-01,EN
2022-04-02,0.018651971174226366,1.5236671649227702,33.83622183708839,-7.177170868347339,-7.529622980251347,0.6591549295774648,2022-04-02,EN
2022-04-03,1.7241541353383458,2.162905888827738,30.618592528236316,-5.758202567760343,-9.746536877573943,0.7864615384615384,2022-04-03,EN
2022-04-04,-3.362397820163488,2.311382878645343,21.773879142300196,-12.7532981530343,-12.14979520187244,4.035581299131154,2022-04-04,EN
2022-04-05,-2.8121374386434628,2.0051837888784165,26.98219584569733,-13.744031830238727,-12.760882182240278,4.558859975216852,2022-04-05,EN
2022-04-06,-2.6058981233243967,1.7723615712257454,19.988428158148505,-12.635117493472585,-12.577346465816918,4.377156943303205,2022-04-06,EN
2022-04-07,-1.7243337702053299,2.8008415147265078,20.544327931363203,-11.330310880829016,-12.60822949869603,4.305189456342669,2022-04-07,EN
2022-04-08,-1.6380597014925373,1.8536912751677852,26.891964285714284,-8.0968992248062,-11.999705362404242,4.107504215851602,2022-04-08,EN
2022-04-09,0.6867061812023709,3.525948103792415,35.67236954662104,-4.602787456445993,-6.673263763943865,0.7076749435665914,2022-04-09,EN
2022-04-10,4.070721357850071,5.342730790491984,41.36758193091231,-2.324712643678161,-8.849756463094792,0.33620689655172414,2022-04-10,EN
2022-04-11,0.23262153566560653,6.400566839867738,37.408350305498985,-10.05921052631579,-11.985367281240855,4.007045171985081,2022-04-11,EN
2022-04-12,0.4243641231593039,6.0263653483992465,38.532719836400815,-12.311302048909452,-12.703197674418604,4.23911257189811,2022-04-12,EN
2022-04-13,0.36990595611285265,5.5829383886255926,36.43025540275049,-11.305774278215223,-13.591133004926109,4.461853978671042,2022-04-13,EN
2022-04-14,7.20061592608887,12.41501416430595,46.23084677419355,-6.696194225721785,-15.177751960499565,3.4559245592455925,2022-04-14,EN
2022-04-15,0.40984974958263776,4.66182478438493,60.24313725490196,-12.499677627337201,-35.42741234424805,8.159743040685225,2022-04-15,EN
2022-04-16,-1.2727657772130454,14.026686807653576,48.27052722558341,-10.155386740331492,-13.999287749287749,1.180579216354344,2022-04-16,EN
2022-04-17,-26.913973600364134,-21.567819879187258,47.68014059753954,-8.414772727272727,-23.69651376146789,0.032595325953259535,2022-04-17,EN
2022-04-18,-1.0901268115942029,0.10985384252710985,40.61065573770492,-13.701393497013935,-25.800755155387744,7.212489522212909,2022-04-18,EN
2022-04-19,-2.803205699020481,2.7335203366058907,33.121975806451616,-11.441721854304635,-13.487663280116111,4.448828606658446,2022-04-19,EN
2022-04-20,0.360392506690455,4.216918714555765,43.157314629258515,-9.865183246073299,-12.39536231884058,3.7473382473382473,2022-04-20,EN
2022-04-21,1.3467424573677307,4.734894613583138,49.18514750762971,-8.76072821846554,-12.197910621009866,3.590069757899056,2022-04-21,EN
2022-04-22,-0.15714881200500208,2.573542600896861,42.68648130393097,-7.620466321243524,-11.973482616381851,3.372945638432364,2022-04-22,EN
2022-04-23,2.099022524436889,4.734069242348219,57.571689497716896,-4.240196078431373,-6.712279438242708,-0.15756893640967923,2022-04-23,EN
2022-04-24,4.901840490797546,5.096292197011621,57.01743119266055,0.12193362193362194,-9.209441738478832,-0.07598039215686274,2022-04-24,EN
2022-04-25,-0.6553133514986376,5.606418121755545,32.145601617795755,-9.372937293729374,-10.173989455184534,3.6511820821236003,2022-04-25,EN
2022-04-26,0.45625,5.563499529633114,34.95020325203252,-9.736633663366337,-9.913030831878999,3.3509635096350965,2022-04-26,EN
2022-04-27,2.166890982503365,6.7793560606060606,32.70736629667003,-8.93990855649902,-9.858386535113175,2.7035830618892507,2022-04-27,EN
2022-04-28,3.144234984655853,7.322399250234302,38.85513078470825,-7.382352941176471,-10.036617262423714,2.5758691206543967,2022-04-28,EN
2022-04-29,3.261635220125786,6.098693105002253,43.5678776290631,-5.399222294232016,-10.245054620608208,2.36218487394958,2022-04-29,EN
2022-04-30,5.045977011494253,6.441161742613921,60.42818181818182,-1.656140350877193,-6.584715212689257,-0.45045045045045046,2022-04-30,EN
2022-05-01,8.369523809523809,7.223085460599334,50.458070333633906,0.4444444444444444,-8.851949025487256,-0.0762138905961893,2022-05-01,EN
2022-05-02,3.9186099679926842,5.636020744931636,52.0658747300216,-13.139365918097754,-15.708174626428361,4.6141439205955335,2022-05-02,EN
2022-05-03,4.113564668769716,10.882242110221386,35.84151329243354,-9.342857142857143,-10.224258289703316,3.069729286300246,2022-05-03,EN
2022-05-04,3.124718595227375,9.064102564102564,32.023092369477915,-9.122382198952879,-9.829268292682928,2.7980416156670747,2022-05-04,EN
2022-05-05,6.218955682316806,9.919172932330827,46.93009118541033,-7.644299674267101,-10.24563953488372,2.3625922887612796,2022-05-05,EN
2022-05-06,1.8470883954754922,5.826438848920863,33.600373482726425,-7.682024659312135,-10.724859923326452,3.014261744966443,2022-05-06,EN
2022-05-07,7.809584937954643,13.046945986875315,50.846014492753625,-4.111422564821304,-7.680445722501798,-0.8552263834544438,2022-05-07,EN
2022-05-08,12.953087601723313,13.658291457286433,53.791399817017385,-0.7624190064794817,-10.110819917633846,-1.461351186853317,2022-05-08,EN
2022-05-09,1.9574565416285452,7.532387706855792,47.218848167539264,-8.176275679257786,-10.651448639157156,2.63816604708798,2022-05-09,EN
2022-05-10,4.073192635832959,9.141031708471369,51.48497854077253,-8.618290258449305,-10.877361232199942,2.2576561861984485,2022-05-10,EN
2022-05-11,3.516448850833709,8.540104413858566,42.335046248715315,-8.009168303863785,-10.857184241019699,2.2233088834555828,2022-05-11,EN
2022-05-12,4.746045694200351,9.336316533207725,51.9097510373444,-5.9830065359477125,-11.258550724637681,2.1083844580777096,2022-05-12,EN
2022-05-13,2.4051904562578486,6.8031674208144794,52.501477832512315,-5.252925877763329,-11.860335195530727,2.188679245283019,2022-05-13,EN
2022-05-14,3.7113006396588486,7.6546184738955825,73.24362606232295,-0.9245947850599013,-8.118637992831541,-0.9377802690582959,2022-05-14,EN
2022-05-15,6.618121442125237,8.082405345211582,54.488328664799255,1.4334053275737941,-9.72594533882441,-0.5220048899755502,2022-05-15,EN
2022-05-16,1.5361721611721613,8.120151371807001,42.565352697095435,-7.933466400532269,-11.133567662565905,2.8111570247933884,2022-05-16,EN
2022-05-17,3.289757412398922,8.429787234042553,57.07700650759219,-8.42269409422694,-11.247168167295962,2.463963963963964,2022-05-17,EN
2022-05-18,3.6357913669064748,8.43889681407513,48.530674846625764,-7.711764705882353,-11.295942028985507,2.521224489795918,2022-05-18,EN
2022-05-19,4.888888888888889,9.26070588235294,53.222453222453225,-6.214051214707814,-12.035942028985508,2.3972939729397296,2022-05-19,EN
2022-05-20,1.9953859060402686,6.81066425666516,47.29354207436399,-5.048208469055375,-13.045214327657076,2.519966372425389,2022-05-20,EN
2022-05-21,2.0195080576759965,6.854846810647915,67.97380729653882,-0.9463276836158192,-8.61053385883196,-0.4935138183869148,2022-05-21,EN
2022-05-22,6.431484115694642,7.834540389972145,64.98408239700375,2.9130434782608696,-10.189158878504673,-0.599877825290165,2022-05-22,EN
2022-05-23,0.9812956204379562,6.1904083570750235,45.774294670846395,-6.869739478957916,-17.60981308411215,3.9796088223054515,2022-05-23,EN
2022-05-24,2.9982062780269056,8.673276676109538,44.943617021276594,-7.8256819693945445,-13.288567293777135,3.462551440329218,2022-05-24,EN
2022-05-25,4.438848920863309,9.116223908918407,40.536261491317674,-6.625657894736842,-13.624819624819624,3.2109150594993845,2022-05-25,EN
2022-05-26,6.519332161687171,10.656279508970727,46.95955510616785,-3.1810401579986833,-14.872942535373953,3.0115416323165705,2022-05-26,EN
2022-05-27,4.878838872528397,10.175113122171945,53.47117296222664,0.001314060446780552,-18.6734693877551,3.192760942760943,2022-05-27,EN
2022-05-28,3.192683964270523,10.254048582995951,70.79372623574145,1.8432203389830508,-13.220598717034925,-1.0078519349411106,2022-05-28,EN
2022-05-29,9.432664756446991,10.656320541760723,81.15747241725175,1.1893830703012913,-14.104814814814814,-2.070516717325228,2022-05-29,EN
2022-05-30,1.6550618415025196,6.672699849170438,79.5668202764977,-11.18833780160858,-58.00231347599769,11.451474989311672,2022-05-30,EN
2022-05-31,6.908558558558559,12.135761589403973,54.02980132450331,-7.0476190476190474,-18.442585112521638,3.4671322925225967,2022-05-31,EN
2022-06-01,10.437952898550725,15.042857142857143,58.31866952789699,-4.108018555334659,-17.935233160621763,3.0511875511875513,2022-06-01,EN
2022-06-02,9.544298245614035,11.087553241836252,79.54006968641114,-5.731627296587926,-22.054482559815508,4.172641120725175,2022-06-02,EN
2022-06-03,3.552521008403361,6.790613718411552,77.65356004250798,-6.253760627861348,-22.61392219947353,4.069806560134567,2022-06-03,EN
2022-06-04,1.5048915355168013,7.307383224510296,78.52935514918191,1.4266477675407512,-9.19568345323741,-1.02296918767507,2022-06-04,EN
2022-06-05,4.368996671421779,7.0584632516703785,56.88457899716178,3.802478134110787,-10.102170658682635,-0.7376449054301403,2022-06-05,EN
2022-06-06,3.3351623228166436,9.391859914813063,48.169346195069664,-6.157612340710933,-17.781422351233672,3.7725571725571725,2022-06-06,EN
2022-06-07,3.849640933572711,9.64316138192144,54.899132321041215,-6.901069518716578,-17.347198151357595,3.781675608749484,2022-06-07,EN
2022-06-08,3.9601075750784402,9.184235517568851,49.91796469366563,-6.195896757114494,-17.47495682210708,3.7649238369699463,2022-06-08,EN
2022-06-09,5.338448049101271,10.165566037735848,55.26829268292683,-4.236495388669302,-17.838570193139233,3.4342810053564072,2022-06-09,EN
2022-06-10,2.437813021702838,7.554096876414667,63.11734693877551,-2.1482444733420025,-18.677956204379562,3.3731532292106374,2022-06-10,EN
2022-06-11,2.1677282377919322,7.881048387096774,76.12737642585552,2.728045325779037,-8.310369573017582,-0.950084127874369,2022-06-11,EN
2022-06-12,6.511385199240987,8.198203256597417,63.477640342530925,5.248351648351648,-9.568913857677902,-0.7169926650366748,2022-06-12,EN
2022-06-13,3.305340027384756,9.405495026054004,53.46524064171123,-4.116185359301545,-18.107526881720432,3.875778977980889,2022-06-13,EN
2022-06-14,4.803057553956834,9.579867674858223,61.59025470653378,-5.716477651767845,-18.18598615916955,3.7361455748552523,2022-06-14,EN
2022-06-15,6.3961330935251794,11.416944312232271,61.7937701396348,-3.895294897282969,-18.431242807825086,3.4849856026326615,2022-06-15,EN
2022-06-16,6.587823039859834,12.007078810759792,62.61213434452871,-2.5561426684280053,-18.844245745601384,3.4954507857733663,2022-06-16,EN
2022-06-17,3.1300335570469797,10.25431425976385,68.57916241062308,-0.45173998686802364,-20.658984830805135,3.55550865344027,2022-06-17,EN
2022-06-18,3.9829931972789114,13.029858299595142,68.95785440613027,3.867093105899076,-9.606950913651021,-1.162374020156775,2022-06-18,EN
2022-06-19,10.992836676217765,13.393700787401574,73.22678396871946,6.427205882352941,-10.855007473841555,-2.0656136087484813,2022-06-19,EN
2022-06-20,5.227106227106227,9.928537624230952,68.31291759465479,-2.775235531628533,-24.51068129330254,4.896825396825397,2022-06-20,EN
2022-06-21,5.023370786516854,10.474704491725769,68.42234636871508,-9.373074346952444,-18.962514417531718,4.015708970649029,2022-06-21,EN
2022-06-22,5.514851485148514,10.594092424964268,62.176086956521736,-5.916833000665336,-18.883928571428573,3.8851851851851853,2022-06-22,EN
2022-06-23,6.466842336407554,12.057454890788224,64.33766233766234,-6.056878306878307,-19.610023041474655,3.7311340206185566,2022-06-23,EN
2022-06-24,1.4899916597164304,7.002276867030965,68.21473029045643,-1.8594771241830066,-22.064469078179698,3.9125844594594597,2022-06-24,EN
2022-06-25,1.7230703986429177,8.586154623547246,80.30843840931135,0.28551136363636365,-8.254578096947935,-0.9410443571027512,2022-06-25,EN
